Customer_ID,Probability,Prediction
9839-ETQOE,0.1314132353216404,0
4627-MIHJH,0.13139562485728978,0
1136-XGEQU,0.131320082894731,0
5448-VWNAM,0.13120266928611846,0
5274-XHAKY,0.13119758922262467,0
6469-MRVET,0.13105552361565814,0
2410-CIYFZ,0.13099930466199178,0
3062-ICYZQ,0.1305198694822885,0
0661-WCQNQ,0.1303586646940864,0
0014-BMAQU,0.13032649363233778,0
5829-NVSQN,0.1303053569332478,0
7663-CUXZB,0.13025109594961568,0
9103-CXVOK,0.13019160875795313,0
0913-XWSCN,0.13014271026935997,0
2904-GGUAZ,0.12995452444047487,0
4223-BKEOR,0.12979474052204917,0
5989-OMNJE,0.12966828583703333,0
8200-KLNYW,0.12949931805255882,0
5524-KHNJP,0.12947192883747438,0
5944-UGLLK,0.12919644860080187,0
8498-XXGWA,0.1291289062517972,0
1397-XKKWR,0.12899692056616585,0
4001-TSBTV,0.12885862704298517,0
3915-ODIYG,0.12879074614690497,0
7976-CICYS,0.12868026130084712,0
0074-HDKDG,0.12866350856797107,0
4079-ULGFR,0.1283913166009943,0
9018-PCIOK,0.12835343287877163,0
1385-TQOZW,0.12827107525855014,0
3969-JQABI,0.1282324751220337,0
7994-XIRTR,0.1278810984851145,0
6402-SSEJG,0.12775575256125987,0
1325-USMEC,0.12772737005934148,0
2453-SAFNS,0.1276076354686985,0
8016-ZMGMO,0.12745520531850538,0
6040-CGACY,0.1274109152089577,0
0257-KXZGU,0.1273326088638637,0
1137-DGOWI,0.1269089399563245,0
4778-IZARL,0.1268721761631677,0
4781-ZXYGU,0.1268598173300557,0
8869-LIHMK,0.12670092907388925,0
5846-QFDFI,0.12657580576851,0
4500-HKANN,0.1260327863668435,0
1104-FEJAM,0.12602425873404333,0
1525-LNLOJ,0.12579092078030776,0
4134-BSXLX,0.1257307342856978,0
9351-LZYGF,0.1256908695216473,0
6891-JPYFF,0.12561846833040452,0
6253-WRFHY,0.12554093656731052,0
3282-ZISZV,0.12553914812043943,0
9619-GSATL,0.12549383121007865,0
9309-BZGNT,0.12545507939088613,0
1814-DKOLC,0.12537283578625774,0
1936-UAFEH,0.12473843423426698,0
3055-VTCGS,0.12465882173007481,0
7445-WMRBW,0.12455775299967049,0
8792-AOROI,0.12452131259585493,0
4250-WAROZ,0.12451945596436058,0
3097-PYWXL,0.12434286574776812,0
7672-VFMXZ,0.12431175813903968,0
1485-YDHMM,0.12429069429667847,0
6734-FQAJX,0.12426485850511966,0
0868-VJRDR,0.12411472946240046,0
0128-MKWSG,0.12410913887468362,0
0496-AHOOK,0.12403538279026463,0
0725-CXOTM,0.12398261574321226,0
3354-OADJP,0.12388801652314671,0
2023-VQFDL,0.12387585801874554,0
4654-GGUII,0.12380610477383303,0
9513-DXHDA,0.12378202757910313,0
0347-UBKUZ,0.12373560083316096,0
2959-EEXWB,0.12357556145523399,0
7576-ASEJU,0.12357304629728483,0
9143-CANJF,0.12292782627965519,0
2323-ARSVR,0.12282513921280247,0
7521-YXVZY,0.1228163594209802,0
3137-NYQQI,0.12279223115079904,0
2483-XSSMZ,0.12268703093896524,0
3229-USWAR,0.12252425914975813,0
7595-EHCDL,0.12245592611115438,0
5724-BIDBU,0.1221701911117637,0
2680-XKKNJ,0.12197230821542489,0
3373-YZZYM,0.1219256058373043,0
0384-LPITE,0.12187884471885184,0
0975-UYDTX,0.12187825597067684,0
4115-BNPJY,0.12186489954059168,0
4003-OCTMP,0.12178610053591057,0
9817-APLHW,0.12168047796221111,0
7336-RLLRH,0.12167430628459483,0
7801-CEDNV,0.12146286423894961,0
2878-RMWXY,0.12142333148054522,0
1930-WNXSB,0.1212869441544071,0
6878-GGDWG,0.12112530901021974,0
3623-FQBOX,0.1209866281600698,0
6176-YJWAS,0.12087374710480034,0
3244-CQPHU,0.12083320526187466,0
7459-IMVYU,0.12081184139746781,0
0076-LVEPS,0.12074376615996962,0
4431-EDMIQ,0.12071750930067018,0
7771-ZONAT,0.12059198517624685,0
5396-IZEPB,0.12046772055554997,0
8879-ZKJOF,0.12042187148376127,0
5791-KAJFD,0.12040866596461633,0
2639-UGMAZ,0.12025345084357235,0
7140-ADSMJ,0.12013316583021583,0
2710-WYVXG,0.11999965742263285,0
7176-WRTNX,0.11998117663694223,0
9730-DRTMJ,0.11988757741715086,0
8822-KNBHV,0.11941041224012172,0
6082-GLJIX,0.11939495908938835,0
5924-IFQTT,0.11923372575131463,0
0285-INHLN,0.11913502506469328,0
6993-YGFJV,0.119045840192877,0
7299-GNVPL,0.11892875810966663,0
1576-PFZIW,0.11870833991252731,0
0479-HMSWA,0.11863668727698087,0
8871-JLMHM,0.11847056873425987,0
4713-ZBURT,0.11840231095199512,0
7764-BDPEE,0.11823924991802412,0
5753-QQWPW,0.11814596103828082,0
3162-ZJZFU,0.11796371448382585,0
0820-FNRNX,0.11789338557769373,0
7998-ZLXWN,0.11780289573123695,0
0380-ZCSBI,0.11773294514487069,0
9924-JPRMC,0.1176890641706303,0
3466-BYAVD,0.11767110429069338,0
8680-CGLTP,0.11750959013042916,0
4450-MDZFX,0.11738855086543332,0
7049-GKVZY,0.1172778435652225,0
2911-IJORQ,0.11693626048006253,0
8963-MQVYN,0.11693123878235956,0
2428-ZMCTB,0.11691688817057186,0
4072-IPYLT,0.11691331303745985,0
8398-TBIYD,0.11676450393502005,0
4508-OEBEY,0.11655831571277833,0
7100-FQPRV,0.11645795817705043,0
1641-BYBTK,0.1164300000917178,0
5172-RKOCB,0.116402372938415,0
1841-YSJGV,0.116402372938415,0
1821-BUCWY,0.11622311391978349,0
4751-ERMAN,0.11611332673384145,0
7542-CYDDM,0.11605908438134352,0
0254-FNMCI,0.11603696280516289,0
6663-JOCQO,0.11597874294564274,0
3099-OONVS,0.11573601425068873,0
9411-TPQQV,0.1156264019318339,0
8777-PVYGU,0.11544730685591265,0
5985-TBABQ,0.11538449895206757,0
7838-LAZFO,0.11538139576585286,0
1684-FLBGS,0.11533104035672208,0
4547-FZJWE,0.11528804568217074,0
0320-DWVTU,0.11525142752153765,0
5781-BKHOP,0.11508040983941466,0
5499-ECUTN,0.11503632553159344,0
5049-MUBWG,0.11492437306250627,0
7923-IYJWY,0.11485390571128093,0
3696-XRIEN,0.11482179516890927,0
3541-ZNUHK,0.11481672621363512,0
8097-VBQTZ,0.1147424278413162,0
9388-ZEYVT,0.11465812606381073,0
8741-LQOBK,0.11456313482947347,0
2546-KZAAT,0.11437785020015034,0
9362-MWODR,0.11432500972775586,0
2996-XAUVF,0.11432455482029022,0
6319-QSUSR,0.11431485178812714,0
1074-AMIOH,0.11429837672002512,0
6171-ZTVYB,0.11423212164011735,0
8100-HZZLJ,0.11405715858481573,0
5701-SVCWR,0.11397717144573197,0
6543-JXSOO,0.11389897026066213,0
8439-LTUGF,0.11386313378698461,0
7148-XZPHA,0.11361605946362748,0
8033-ATFAS,0.11361482129488738,0
6476-YHMGA,0.1135621583006069,0
7492-TAFJD,0.11352835147047276,0
4697-LUPSU,0.11322643518300361,0
8879-XUAHX,0.11318542304834303,0
6023-GSSXW,0.11290607999447064,0
7833-PKIHD,0.11287529926802042,0
3807-XHCJH,0.11286769824620364,0
4522-XRWWI,0.11282794622633893,0
8224-UAXBZ,0.11272090937684445,0
5898-IGSLP,0.1126826318308097,0
0104-PPXDV,0.11266476517064336,0
8263-QMNTJ,0.1126367041114181,0
7025-WCBNE,0.11253246127210045,0
2361-FJWNO,0.11229778273891022,0
1352-VHKAJ,0.11223447916842796,0
3605-JISKB,0.11219934179790385,0
1057-FOGLZ,0.11214553735794593,0
4615-PIVVU,0.11212037460998606,0
9680-NIAUV,0.1120951435303019,0
8738-JOKAR,0.11206664704247207,0
8984-HPEMB,0.11203393041820389,0
2368-GAKKQ,0.11201166535196368,0
0689-DSXGL,0.11197153488141891,0
7055-JCGNI,0.11195492883559666,0
9987-LUTYD,0.11185695301191748,0
7690-KPNCU,0.11184811600222935,0
2683-JXWQQ,0.11182061722954635,0
8085-MSNLK,0.11175873711471045,0
0164-APGRB,0.11173873092771176,0
3679-XASPY,0.1116951491060286,0
5844-QVTAT,0.11163422454505896,0
1345-GKDZZ,0.11160223564507572,0
1004-NOZNR,0.1115180059832134,0
2055-BFOCC,0.11133880305145434,0
6754-LZUKA,0.11133601610153303,0
4770-QAZXN,0.1113132388960422,0
0930-EHUZA,0.11124408113410915,0
9754-CLVZW,0.11123944187463453,0
9974-JFBHQ,0.11119284124021318,0
3318-ISQFQ,0.11117061560184664,0
2243-FNMMI,0.11106501678415166,0
9330-DHBFL,0.11094033124763714,0
9555-SAHUZ,0.11091492897328306,0
6121-TNHBO,0.11077738861152611,0
8434-PNQZX,0.11072500169743105,0
3039-MJSLN,0.11065856068147466,0
5574-NXZIU,0.11062424957729018,0
4719-UMSIY,0.11054698202188733,0
0106-UGRDO,0.1104644778497758,0
1866-NXPSP,0.11046285380268597,0
0487-CRLZF,0.11043164565636701,0
4717-GHADL,0.11041960763371854,0
4806-DXQCE,0.11040028513580184,0
5872-OEQNH,0.11031978625494794,0
4801-KFYKL,0.11027259202219797,0
7623-HKYRK,0.11023499855081294,0
9962-BFPDU,0.11015386343978331,0
2931-SVLTV,0.11014444174851493,0
6661-EIPZC,0.11012973278454374,0
9391-TTOYH,0.10995612598983465,0
8652-YHIYU,0.10989103425036202,0
8975-SKGRX,0.10989078463180076,0
3800-LYTRK,0.10984912712221084,0
1544-JJMYL,0.10984504380278848,0
6353-BRMMA,0.10983409660352525,0
9929-PLVPA,0.10975199759138347,0
9294-TDIPC,0.10972041712579925,0
0377-JBKKT,0.10966603817342202,0
3174-AKMAS,0.10956859858971131,0
0979-MOZQI,0.1095507403408632,0
5914-XRFQB,0.10934206569487581,0
2796-UUZZO,0.10933045240113907,0
7005-CYUIL,0.10925542062614498,0
6727-IOTLZ,0.10923575324424173,0
4942-VZZOM,0.10920499248720224,0
2967-MXRAV,0.10919744775975507,0
3551-GAEGL,0.10903037684188104,0
9967-ATRFS,0.10896305018253924,0
7156-MXBJE,0.10891345724029149,0
2120-SMPEX,0.10886763969961814,0
8944-AILEF,0.10886625708111715,0
3128-YOVTD,0.10868074080536272,0
7531-GQHME,0.10860979641166402,0
0840-DCNZE,0.10853053656320748,0
0305-SQECB,0.10846210682997519,0
3982-DQLUS,0.1083558032477649,0
4445-KWOKW,0.10813613335883128,0
4881-GQJTW,0.10803913803202507,0
4957-TIALW,0.10801180084660793,0
5827-MWCZK,0.10794319741103649,0
4376-KFVRS,0.10781132790365525,0
9637-CDTKZ,0.10781132790365525,0
2054-PJOCK,0.10779614850281279,0
1043-UXOVO,0.10777295051076403,0
9374-YOLBJ,0.10767729196317144,0
5032-USPKF,0.1076438578322916,0
4694-PHWFW,0.10733443828043425,0
1395-OFUWC,0.10728595008501826,0
1452-XRSJV,0.10718465199152054,0
0993-OSGPT,0.10713236330116552,0
6461-PPAXN,0.10711758112665185,0
5562-BETPV,0.10707936868578752,0
7587-AOVVU,0.10704691031078328,0
9691-HKOVS,0.10699406666594993,0
9350-VLHMB,0.10699393013150524,0
8883-GRDWQ,0.10693672792214692,0
4304-TSPVK,0.10683270977135413,0
9546-KDTRB,0.10674657461242154,0
2717-HVIZY,0.10673635858219596,0
0098-BOWSO,0.1067261545531734,0
1061-PNTHC,0.10669572506438611,0
9788-HNGUT,0.10653497809469673,0
9867-NNXLC,0.10652043865362945,0
8314-DPQHL,0.10650066292789577,0
1090-ESELR,0.10641653792241512,0
8109-YUOHE,0.10632755668255386,0
5183-KLYEM,0.10630657984910072,0
2364-UFROM,0.10626575912351896,0
9670-BPNXF,0.10615719919682454,0
3442-ZHHCC,0.10613281817586995,0
7706-DZNKK,0.10610841394487311,0
9052-DHNKM,0.10607196674976802,0
3963-RYFNS,0.10602446655650921,0
4097-YODCF,0.10587736287956866,0
1661-CZBAU,0.10585288368824183,0
9917-KWRBE,0.10575450982919232,0
0907-HQNTS,0.1056799743661659,0
8029-XYPWT,0.10563355614349526,0
7110-BDTWG,0.10552879234953345,0
3258-SYSWS,0.1053916394290361,0
5716-EZXZN,0.10532679104247597,0
9541-PWTWO,0.10522703568896508,0
7047-YXDMZ,0.10519114238211218,0
0961-ZWLVI,0.1051314349544287,0
8809-XKHMD,0.10508137892357919,0
0013-SMEOE,0.10507056470545306,0
0373-AIVNJ,0.10496137384648621,0
0142-GVYSN,0.10479050802467986,0
5726-CVNYA,0.1047145641057059,0
5915-DGNVC,0.1046828940536562,0
5387-ASZNZ,0.10456363399474786,0
4504-YOULA,0.10441466863824925,0
8670-ERCJH,0.1043740686438444,0
7995-ZHHNZ,0.10433201819409801,0
5989-AXPUC,0.10404940998511622,0
7803-XOCCZ,0.10404766374845846,0
9102-OXKFY,0.10402421846444947,0
9199-PWQVC,0.10401577769413697,0
7929-SKFGK,0.10397522899509619,0
5038-ETMLM,0.10381608608619411,0
8932-CZHRQ,0.10379092571311943,0
7581-EBBOU,0.10371490456108794,0
9298-WGMRW,0.10371090744840676,0
3957-HHLMR,0.10350784555975152,0
3669-WHAFY,0.10349355051366438,0
6919-ELBGL,0.1033680311147642,0
3999-WRNGR,0.10332635411735261,0
2302-OUZXB,0.10320921301066659,0
2245-ADZFJ,0.10320016591962897,0
3413-DHLPB,0.10319490913621612,0
2073-QBVBI,0.10318194022591036,0
8573-CGOCC,0.1030452700140669,0
0536-BGFMZ,0.10294770530428668,0
6668-CNMFP,0.1028896681161077,0
3823-KYNQY,0.10284614675441912,0
9560-BBZXK,0.10265193227073773,0
1480-BKXGA,0.10254408216581526,0
5135-GRQJV,0.10238274781531384,0
3209-ZPKFI,0.10232818451880213,0
9239-GZHZE,0.1022260612655778,0
3655-SNQYZ,0.10222428941673918,0
7501-IWUNG,0.1021814276387258,0
8050-WYBND,0.10216313517070577,0
4194-WHFCB,0.1021349993264907,0
2121-JAFOM,0.10212088262779047,0
6242-FEGFD,0.10205927105216342,0
7032-LMBHI,0.101995921249278,0
8559-WNQZS,0.10198027426090361,0
4730-AWNAU,0.1018843991397066,0
9720-JJJOR,0.10188408586174975,0
2080-SRCDE,0.10188390591059988,0
3780-DDGSE,0.10179513319591153,0
1498-DQNRX,0.10174360841433454,0
0906-QVPMS,0.10162180287109257,0
2958-NHPPS,0.10156858732665901,0
2348-KCJLT,0.10142702948747766,0
9139-TWBAS,0.10133973401836067,0
0254-KCJGT,0.10132275184349755,0
7951-VRDVK,0.10124217079397835,0
9308-ANMVE,0.10121813348757472,0
1972-XMUWV,0.10107503325063232,0
7619-PLRLP,0.1010177283725453,0
6478-HRRCZ,0.10096774288348201,0
1154-HYWWO,0.10095384882169604,0
0595-ITUDF,0.10083173229472094,0
4667-QONEA,0.10067464889889507,0
6174-NRBTZ,0.10064926816692128,0
6650-BWFRT,0.10060248923439707,0
1850-AKQEP,0.10044933306735626,0
5232-NXPAY,0.10042048200177227,0
4565-EVZMJ,0.10023742258871689,0
2144-ESWKO,0.10022675092152614,0
3658-QQJYD,0.10011527204205546,0
5025-GOOKI,0.10008072283795758,0
2812-ENYMO,0.09999874200951069,0
0787-LHDYT,0.0999774767723891,0
3824-RHKVR,0.09996541767444903,0
9251-WNSOD,0.09991984808300404,0
1708-PBBOA,0.0998409673714446,0
4611-ANLQC,0.09982915580307104,0
8513-OLYGY,0.09981227533097352,0
8311-UEUAB,0.09949292353994757,0
3474-BAFSJ,0.09940340974658415,0
1779-PWPMG,0.09920900001196861,0
2388-LAESQ,0.09920900001196861,0
3057-VJJQE,0.0989612776091748,0
7359-WWYJV,0.09892157484788174,0
4776-XSKYQ,0.09881725213316096,0
5451-YHYPW,0.09880250693738407,0
0853-TWRVK,0.09861682654119884,0
8184-WMOFI,0.0985480200144794,0
9209-NWPGU,0.09843381976393989,0
4854-SSLTN,0.09842805505444699,0
2316-ESMLS,0.09841735793518037,0
8246-SHFGA,0.09836260948503887,0
5203-XEHAX,0.0983333789899313,0
2380-DAMQP,0.0982510439073913,0
1474-JUWSM,0.09814777331512593,0
7663-YJHSN,0.09799918275009686,0
5012-YSPJJ,0.09773721078238609,0
5256-SKJGO,0.09772680250111695,0
8628-MFKAX,0.0976313357662129,0
8189-DUKMV,0.09761014588569913,0
4973-RLZVI,0.0975398276258859,0
5575-GNVDE,0.09747449527293645,0
5315-CKEQK,0.09744537422774707,0
2521-NPUZR,0.09738157091726565,0
6352-GIGGQ,0.09733763976393155,0
2294-DMMUS,0.09729481875439151,0
8587-XYZSF,0.09696901946278767,0
5339-TJFEK,0.09673597553016323,0
1247-QBVSH,0.09673443074386816,0
4178-EGMON,0.09671316244992054,0
2361-UPSND,0.09631202168370998,0
9473-CBZOP,0.09627334185530671,0
8735-NBLWT,0.09621383718515106,0
1179-INLAT,0.0961986926139577,0
6064-ZATLR,0.09617059586287383,0
6194-HBGQN,0.09611424259276195,0
2061-VVFST,0.09586051357479372,0
3739-YBWAB,0.09583725082127457,0
6681-ZSEXG,0.09582252964107722,0
9074-KGVOX,0.09580097253048249,0
2039-JONDJ,0.09541455812504103,0
9885-MFVSU,0.09538915610381102,0
9359-UGBTK,0.09535752778847947,0
0378-CJKPV,0.0953165504225275,0
6904-JLBGY,0.09530427904960422,0
1265-BCFEO,0.09521084681575828,0
1088-CNNKB,0.09510235804647447,0
7572-KPVKK,0.0950827209820477,0
9470-YFUYI,0.09501442528509559,0
5762-TJXGK,0.09488535276723126,0
5792-JALQC,0.09484439175554901,0
4648-YPBTM,0.09478873243477887,0
7244-QWYHG,0.09463432774406264,0
0872-CASZJ,0.09457162147234906,0
9174-IHETN,0.09443950115326309,0
0743-HNPFG,0.09441494827080073,0
1755-RMCXH,0.09436119047398307,0
9837-FWLCH,0.09430806234769792,0
9127-QRZMH,0.09430797632959637,0
8204-TIFGJ,0.09423524183518459,0
8782-NUUOL,0.0941711606073879,0
2999-AANRQ,0.09416677663991452,0
7407-SUJIZ,0.09402205949275223,0
7325-ENZFI,0.09384783598222814,0
6827-IEAUQ,0.09384432784315369,0
3508-CFVZL,0.09371725492220975,0
5127-BZENZ,0.09364996727372997,0
4430-YHXGG,0.09351953476189362,0
6252-DFGTK,0.0933908360399257,0
1414-YADCW,0.09334750769593919,0
8898-KASCD,0.09329876961298,0
6870-ECSHE,0.0932253272531912,0
1752-OZXFY,0.09321642672366738,0
1956-YIFGE,0.09319211802528768,0
2123-VSCOT,0.09312763851485709,0
6682-VCIXC,0.09312398524297194,0
2933-XEUJM,0.09304167959239258,0
8454-AATJP,0.0929816552184514,0
9796-MVYXX,0.09298040418646877,0
4598-ZADCK,0.09279336779289096,0
8565-WUXZU,0.09262481103551595,0
5701-GUXDC,0.09261821247956667,0
3190-FZATL,0.09255295150218255,0
9207-ZPANB,0.09246243277525387,0
7605-BDWDC,0.09242313340233678,0
4859-ZSRDZ,0.09237490845414809,0
7129-AZJDE,0.09231625139511483,0
4623-ZKHLY,0.09219431051061022,0
6147-CBCRA,0.09198860438709479,0
9928-BZVLZ,0.09194255543506155,0
9313-QOLTZ,0.09179395398339671,0
4277-UDIEF,0.09177744292002818,0
7284-ZZLOH,0.09160358575856789,0
3422-WJOYD,0.091417530032685,0
7322-OCWHC,0.09139526118474499,0
5110-CHOPY,0.09126265700168487,0
8024-XNAFQ,0.09123545560750582,0
3841-NFECX,0.09119333740784862,0
1174-FGIFN,0.0910663727479552,0
4024-CSNBY,0.09096014621608747,0
3043-SUDUA,0.09094984860432122,0
7816-VGHTO,0.0909007437003434,0
7138-GIRSH,0.09077348924570058,0
0604-THJFP,0.0906944754951596,0
6234-RAAPL,0.09033309508874492,0
9467-ROOLM,0.09020225724030671,0
5173-ZXXXL,0.09015113814932654,0
9553-DLCLU,0.09009963286018505,0
3638-WEABW,0.09005443333892049,0
7217-JYHOQ,0.09004481645041106,0
6719-FGEDO,0.08996411452371816,0
0657-DOGUM,0.08984633952034517,0
8457-XIGKN,0.08969959454815621,0
7639-LIAYI,0.08961619792537914,0
3727-OWVYD,0.08956824511882402,0
8752-IMQOS,0.08955521104684991,0
2739-CCZMB,0.08943898135542575,0
7989-VCQOH,0.08942480891426581,0
1140-UKVZG,0.0894199690773542,0
5393-HJZSM,0.08936221667604113,0
6231-WFGFH,0.08935134339308932,0
6473-ULUHT,0.08928700133278536,0
9350-ZXYJC,0.08924416904239287,0
5676-CFLYY,0.08919101521472958,0
4999-IEZLT,0.08905932233961031,0
7247-XOZPB,0.08903654023674647,0
5186-PEIZU,0.08902345341140573,0
2057-BOYKM,0.08890027312709589,0
5804-HYIEZ,0.088767127664605,0
3489-VSFRD,0.08874858862698065,0
9138-EFSMO,0.08873518198392258,0
0756-MPZRL,0.08852275468769552,0
6872-HXFNF,0.08823963828374136,0
3347-YJZZE,0.08819432570550803,0
7919-ZODZZ,0.08784947388167988,0
2188-SXWVT,0.08781585728124969,0
2282-YGNOR,0.08779572440987687,0
3796-ENZGF,0.0877922087984876,0
0513-RBGPE,0.08776369682367842,0
2890-WFBHU,0.08772920793240455,0
2091-GPPIQ,0.08767463185559553,0
0707-HOVVN,0.08765325639124746,0
1866-ZSLJM,0.08752977114790797,0
9027-TMATR,0.08751378289433025,0
2834-JKOOW,0.08747446186229897,0
5329-KRDTM,0.08744091897633012,0
5893-PYOLZ,0.08729979488228254,0
2239-CGBUZ,0.08713680398025578,0
8780-RSYYU,0.08706018280243914,0
8169-SAEJD,0.0870146175212397,0
3487-EARAT,0.08700997455748209,0
0744-GKNGE,0.08685655298500645,0
0310-SUCIN,0.08651746100206667,0
2351-RRBUE,0.08641725442738432,0
8668-KNZTI,0.08641076241653055,0
7876-AEHIG,0.08639639927877489,0
8570-KLJYJ,0.08633360761834533,0
4676-WLUHT,0.08622572069858968,0
0810-DHDBD,0.08609446382253184,0
4385-ZKVNW,0.08593595685700009,0
6752-APNJL,0.08563172131861985,0
2250-IVBWA,0.08560125849803601,0
9578-FOMUK,0.0855515603077627,0
2580-ASVVY,0.08527176759657831,0
0083-PIVIK,0.08513493987339671,0
7266-GSSJX,0.08480747902810211,0
5061-PBXFW,0.08472844096504918,0
6586-PSJOX,0.08471915433114195,0
8216-AZUUZ,0.08468928882144566,0
3500-NSDOA,0.08450285825374174,0
5684-FJVYR,0.08435369670120743,0
6516-NKQBO,0.08432947216899057,0
8819-WFGGJ,0.0842534164080989,0
9871-ELEYA,0.08412578982238925,0
1535-VTJOQ,0.08412505392499815,0
7524-VRLPL,0.08408865100729288,0
4872-VXRIL,0.08399580104339793,0
0489-WMEMG,0.08380094059203365,0
3410-YOQBQ,0.08371906596582007,0
6510-UPNKS,0.08355687979564666,0
0547-HURJB,0.08350304634940577,0
5318-YKDPV,0.08329753695523263,0
9142-XMYJH,0.08327791356179293,0
9750-BOOHV,0.08303501665155999,0
5820-PTRYM,0.08301387457965188,0
3649-JPUGY,0.08291850952477793,0
0942-KOWSM,0.08279897162860005,0
0536-ESJEP,0.08273285242055525,0
6837-BJYDQ,0.08255873641060431,0
8465-SBRXP,0.08247231718081524,0
4182-BGSIQ,0.08246265867580341,0
9236-NDUCW,0.08240700385068146,0
3750-YHRYO,0.08239252529698814,0
0078-XZMHT,0.08217189804964409,0
5789-LDFXO,0.08201407369059147,0
8044-BGWPI,0.08193872890703773,0
2040-LDIWQ,0.08188562073509917,0
8909-BOLNL,0.08186978003510517,0
9253-VIFJQ,0.08181921862636879,0
3298-QEICA,0.08178594875512468,0
3740-RLMVT,0.08177415562232132,0
3585-YNADK,0.0816190397055312,0
4890-VMUAV,0.08157183899066736,0
1735-XMJVH,0.0814478001431699,0
2085-JVGAD,0.08142824018294467,0
4549-ZDQYY,0.0814153125421745,0
3482-ABPKK,0.08138077523453903,0
1226-JZNKR,0.08134275441017007,0
6732-VAILE,0.08133582359984236,0
9150-KPBJQ,0.08121454140429576,0
4163-KIUHY,0.08094370881261535,0
0369-ZGOVK,0.08093853751055544,0
8050-DVOJX,0.08073671504599753,0
6937-GCDGQ,0.08062342120267071,0
5245-VDBUR,0.08048734355547187,0
6631-HMANX,0.08039216134584413,0
4568-KNYWR,0.08025442631431653,0
1139-WUOAH,0.08024609271066652,0
9995-HOTOH,0.08008002960894244,0
2753-JMMCV,0.08003944067812124,0
3374-PZLXD,0.07990414677508692,0
7311-MQJCH,0.07985646078574515,0
1465-WCZVT,0.07980694099796563,0
7338-ERIVA,0.07980582254004036,0
7785-RDVIG,0.07975579733981623,0
5593-SUAOO,0.07974602873358771,0
6094-ZIVKX,0.07964954749259438,0
2408-PSJVE,0.07958696240523225,0
8383-SGHJU,0.07957160923989032,0
8208-EUMTE,0.07948432976259265,0
6177-PEVRA,0.07944767709955007,0
7956-XQWGU,0.07934394233328065,0
8417-GSODA,0.07918833511535181,0
5018-LXQQG,0.07912018468439515,0
0916-KNFAJ,0.07904250878458408,0
7196-LIWRH,0.07903914956780399,0
4111-BNXIF,0.07888619792459825,0
5740-YHGTW,0.07878202620831926,0
2845-KDHVX,0.07868523655506118,0
9194-GFVOI,0.07862854118971825,0
3259-QMXUN,0.07858669614891256,0
7779-ORAEL,0.07843849897155723,0
9705-IOVQQ,0.07841180584593456,0
3891-NLXJB,0.07832507265046741,0
8007-YYPWD,0.07819047151725125,0
2430-RRYUW,0.0781319450569899,0
9046-DQMTP,0.07795967194140055,0
3230-IUALN,0.07794571585506566,0
7670-ZBPOQ,0.077935280122328,0
1257-SXUXQ,0.07793039345939215,0
8400-WZICQ,0.07770355510643259,0
2252-NKNSI,0.07767988393712844,0
7554-NEWDD,0.07766086220218936,0
4560-WQAQW,0.07763429937035185,0
8331-ZXFOE,0.07762291857835492,0
6685-GBWJZ,0.07762207281777792,0
5336-UFNZP,0.07759460519245864,0
0292-WEGCH,0.07751502144083947,0
8766-PAFNE,0.0775048834372663,0
9860-LISIZ,0.07746139169971678,0
4291-HYEBC,0.07741214794536702,0
9695-IDRZR,0.07740745311677809,0
4737-HOBAX,0.07722215761164784,0
9880-TDQAC,0.07701160252451765,0
0357-NVCRI,0.07698749325977075,0
1122-YJBCS,0.07682524024893313,0
1163-ONYEY,0.07680872032453577,0
5619-XZZKR,0.0766476292357797,0
6617-WLBQC,0.07660560030818313,0
5394-MEITZ,0.07658863708672428,0
7641-TQFHN,0.07652749065465295,0
4393-OBCRR,0.07645022678470506,0
1023-BQXZE,0.07642520589445964,0
8106-GWQOK,0.07635079016134283,0
0334-ZFJSR,0.0762288604012868,0
1568-BEKZM,0.07620337083533352,0
9281-CEDRU,0.07615069579471971,0
3108-PCCGG,0.0761209909226098,0
3567-PQTSO,0.07606743338584378,0
5170-PTRKA,0.07605528587814346,0
2969-VAPYH,0.0760281673574019,0
2926-JEJJC,0.07588859680515878,0
8319-QBEHW,0.07579752285653973,0
7054-DMVAS,0.0757548426239518,0
0336-PIKEI,0.07572063131266235,0
1265-HVPZB,0.07570625656020978,0
7029-IJEJK,0.075614471241997,0
7945-HLKEA,0.0755716225750803,0
3219-JQRSL,0.07551287512731648,0
6122-EFVKN,0.07547384630842723,0
9565-FLVCG,0.07526583323637669,0
6120-RJKLU,0.0752398637967627,0
4381-MHQDC,0.07521365305126167,0
9150-HEPMB,0.0751061702642656,0
2451-YMUXS,0.07510020438584197,0
8469-SNFFH,0.07508583941432344,0
6967-QIQRV,0.07507463676337608,0
4830-FAXFM,0.07506696870836962,0
1984-GPTEH,0.07506490051608525,0
4702-HDRKD,0.07503301886208313,0
0440-EKDCF,0.07494120045025261,0
8812-ZRHFP,0.07491869443480566,0
4937-QPZPO,0.07488911691703695,0
6260-XLACS,0.07484441290378377,0
7839-NUIAA,0.07479279046907884,0
9498-FIMXL,0.07475835690979839,0
0121-SNYRK,0.07473053510390101,0
2017-CCBLH,0.07441811476223238,0
6339-RZCBJ,0.07439763899293395,0
3724-UCSHY,0.07433663385163587,0
2126-GSEGL,0.07429705437331963,0
